year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006504,公安厅,海南省公安厅,琼中县公安局,执法勤务一级警长及以下4,不限,本科及以上,2,2,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,22
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006505,公安厅,海南省公安厅,琼中县公安局,执法勤务一级警长及以下5,不限,本科及以上,4,4,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,11
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006506,公安厅,海南省公安厅,琼中县公安局,执法勤务一级警长及以下6,不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006507,公安厅,海南省公安厅,琼中县公安局,执法勤务一级警长及以下7,研究生：不限；本科：法学类（0301）、法律（380401）；,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,11
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006508,公安厅,海南省公安厅,琼中县公安局,吊罗山、上安派出所执法勤务一级警长及以下,不限,本科及以上,2,2,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；吊罗山、上安2个派出所各招录1人，根据考试综合成绩从高到低的顺序，由考生自主选择；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,006509,公安厅,海南省公安厅,琼中县公安局,执法勤务一级警长及以下（定向）,不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格；四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵；具有《公安机关录用人民警察政治考察工作办法》第八条、第九条情形的，不得报考；曾连续六个月以上在国（境）外留学、工作、生活，国（境）外期间经历和政治表现难以进行考察的，不得报考。,,7.0,7.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039101,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委组织部,一级科员1,不限,本科及以上,1,1,,中共党员（含预备党员）；最低服务年限5年（含试用期）。,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039102,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委组织部,一级科员2,不限,本科及以上,2,2,,中共党员（含预备党员）；最低服务年限5年（含试用期）。,,23.0,17.0,10
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039201,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委办公室,一级科员1,不限,本科及以上,2,2,,中共党员（含预备党员）；最低服务年限5年（含试用期）。,,23.0,17.0,27
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039202,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委办公室,一级科员2,不限,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,22
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039203,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委办公室,一级科员3,不限,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,16
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039204,党委组织部,中共琼中黎族苗族自治县委组织部,中共琼中黎族苗族自治县委办公室,一级科员4,不限,研究生,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,14
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039301,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县人民政府办公室,一级科员1,研究生：经济学（02）、法学（0301）、文学（05）；本科：经济学（020101）、法学（030101K）、汉语言文学（050101）；,本科及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,16
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039302,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县人民政府办公室,一级科员2,不限,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,28
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039401,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县自然资源和规划局,一级科员1,研究生：法学（0301）、新闻传播学（0503）；本科：法学（030101K)、新闻学（050301）、传播学（050304）、网络与新媒体（050306T）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,2
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039402,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县自然资源和规划局,一级科员2,研究生：不限；本科：会计学（120203K）、财务管理（120204）、土地资源管理（120404）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,20
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039403,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县自然资源和规划局,一级科员3,研究生：不限；本科：地理科学（070501）、自然地理与资源环境（070502）、人文地理与城乡规划（070503）、地理信息科学（070504）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,25
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039501,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县旅游和文化广电体育局,一级科员,研究生：不限；本科：汉语言文学（050101）、汉语言（050102）、应用语言学（050106T）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,8
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039601,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县生态环境局,一级科员,研究生：中国语言文学（0501）、化学（0703）、大气科学（0706）、生物学（0710）、生态学（0713）、环境科学与工程(0830)、林学(0907)；本科：化学类(0703)、自然地理与资源环境(070502)、大气科学类(0706)、生态学(071004)、水文与水资源工程(081102)、资源循环科学与工程(081303T)、环境科学与工程类(0825)、材料科学与工程(080401)、资源勘查工程(081403)、水务工程(081104T)、水利科学与工程(081105T)；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,31
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039701,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县农业农村局,一级科员1,研究生：法学（03）、农学（09）、管理学（12）；本科：法学类（0301）、植物生产类（0901）、管理科学与工程类（1201）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,15
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039702,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县农业农村局,一级科员2,研究生：法学（03）、农学（09）、管理学（12）；本科：法学类（0301）、植物生产类（0901）、管理科学与工程类（1201）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,15
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039703,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县农业农村局,一级科员3,研究生：法学（03）、农学（09）、管理学（12）；本科：法学类（0301）、植物生产类（0901）、管理科学与工程类（1201）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039801,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,一级科员1,研究生：不限；本科：汉语言文学(050101)、汉语言（050102）、秘书学(050107T)；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,3
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039802,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,一级科员2,研究生：不限；本科：财政学（020201K）、会计学（120203K）、财务管理（120204）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,11
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039803,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,一级科员3,研究生：不限；本科：财政学（020201K）、会计学（120203K）、财务管理（120204）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,19
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039804,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,一级科员4,研究生：不限；本科：财政学（020201K）、会计学（120203K）、财务管理（120204）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,4
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039805,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,营根镇财政所一级科员,研究生：不限；本科：会计学（120203K）、财务管理（120204）、财政学（020201K）；,本科及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,16
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039806,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,红毛镇财政所一级科员,研究生：不限；本科：会计学（120203K）、财务管理（120204）、财政学（020201K）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039807,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县财政局,上安乡财政所一级科员,研究生：不限；本科：会计学（120203K）、财务管理（120204）、财政学（020201K）；,本科及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,4
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,039901,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县林业局,一级科员,研究生：中国语言文学（0501）、新闻传播学（0503）；本科：汉语言文学（050101）、汉语言（050102）、新闻学（050301）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,10
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040001,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县行政审批服务局,一级科员1,研究生：不限；本科：临床医学类（1002）、公共卫生与预防医学类（1004）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,3
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040002,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县行政审批服务局,一级科员2,研究生：不限；本科：建筑类（0828）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,4
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040003,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县行政审批服务局,一级科员3,研究生：不限；本科：法学类（0301）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040101,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县营根镇人民政府,一级科员1,不限,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,3
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040102,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县营根镇人民政府,一级科员2（专武干部）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,16
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040201,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县湾岭镇人民政府,一级科员1,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,70
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040202,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县湾岭镇人民政府,一级科员2,不限,大专及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,65
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040203,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县湾岭镇人民政府,一级科员3,不限,大专及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,6
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040204,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县湾岭镇人民政府,一级科员4（定向）,不限,大专及以上,2,2,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县湾岭镇事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,14
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040301,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县黎母山镇人民政府,一级科员1,不限,大专及以上,3,3,,最低服务年限5年（含试用期）,,23.0,17.0,124
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040302,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县黎母山镇人民政府,一级科员2,不限,大专及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,3
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040303,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县黎母山镇人民政府,一级科员3（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县黎母山镇事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,7
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040304,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县黎母山镇人民政府,一级科员4,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,11
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040305,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县黎母山镇人民政府,一级科员5,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,85
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040401,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县中平镇人民政府,一级科员1（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县中平镇事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,5
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040402,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县中平镇人民政府,一级科员2,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,7
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040403,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县中平镇人民政府,一级科员3,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,24
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040404,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县中平镇人民政府,一级科员4,不限,大专及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,2
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040501,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县和平镇人民政府,一级科员1,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,30
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040502,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县和平镇人民政府,一级科员2（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县和平镇事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,4
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040601,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县长征镇人民政府,一级科员,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,2
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040701,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县红毛镇人民政府,一级科员1（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县红毛镇事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,2
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040702,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县红毛镇人民政府,一级科员2,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040801,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县什运乡人民政府,一级科员1,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,32
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040802,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县什运乡人民政府,一级科员2（专武干部）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,15
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040901,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县上安乡人民政府,一级科员1（专武干部）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,13
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040902,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县上安乡人民政府,一级科员2（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县上安乡事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,6
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,040903,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县上安乡人民政府,一级科员3,不限,大专及以上,2,2,,最低服务年限5年（含试用期）,,23.0,17.0,4
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041001,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县吊罗山乡人民政府,一级科员1（定向）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；琼中县吊罗山乡事业编制人员限海南省户籍（含海南省生源）；退役士兵限琼中县户籍或入伍地为琼中县。,,23.0,17.0,6
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041002,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县吊罗山乡人民政府,一级科员2（专武干部）,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,12
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041003,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县吊罗山乡人民政府,一级科员3,不限,大专及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,27
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041101,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县司法局,黎母山司法所一级科员,研究生：法学（03）；本科：法学类（0301）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041102,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县司法局,和平司法所一级科员,研究生：法学（03）；本科：法学类（0301）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,1
2022,海南,琼中黎族苗族自治县,,琼中黎族苗族自治县,,,041103,党委组织部,中共琼中黎族苗族自治县委组织部,琼中黎族苗族自治县司法局,长征司法所一级科员,研究生：法学（03）；本科：法学类（0301）；,本科及以上,1,1,,最低服务年限5年（含试用期）,,23.0,17.0,2
2022,海南,三沙市,,三沙市,,,003701,人民检察院,海南省人民检察院,三沙群岛人民检察院,一级科员,研究生：工商管理（1202）、会计（1253）；本科：会计学（120203K）、财务管理（120204）、审计学（120207）；,本科及以上,1,1,,具有中级及以上会计专业技术资格证书；最低服务年限五年（含试用期）。,,9.0,9.0,10
2022,海南,三沙市,,三沙市,,,011301,党委组织部,中共三沙市委组织部,中共三沙市永乐群岛工作委员会,一级主任科员及以下,研究生：管理科学与工程（1201）、海洋科学（0707）、工商管理（1202）、公共管理（1204）；本科：管理科学与工程类（1201）、海洋科学类（0707）、工商管理类（1202）、公共管理类（1204）；,本科及以上,1,1,,1.具有两年以上基层工作经历；2.能够接受和服从到岛礁工作生活的组织安排；3.最低服务年限为5年（含试用期）。,,23.0,7.0,10
2022,海南,三沙市,,三沙市,,,011401,党委组织部,中共三沙市委组织部,中共三沙市七连屿工作委员会,一级主任科员及以下,研究生：管理科学与工程（1201）、海洋科学（0707）、工商管理（1202）、公共管理（1204）；本科：管理科学与工程类（1201）、海洋科学类（0707）、工商管理类（1202）、公共管理类（1204）；,本科及以上,1,1,,1.具有两年以上基层工作经历；2.能够接受和服从到岛礁工作生活的组织安排；3.最低服务年限为5年（含试用期）。,,23.0,7.0,17
2022,海南,三沙市,,三沙市,,,011501,党委组织部,中共三沙市委组织部,中共三沙市永兴工作委员会,一级主任科员及以下,研究生：管理科学与工程（1201）、海洋科学（0707）、工商管理（1202）、公共管理（1204）；本科：管理科学与工程类（1201）、海洋科学类（0707）、工商管理类（1202）、公共管理类（1204）；,本科及以上,1,1,,1.具有两年以上基层工作经历；2.能够接受和服从到岛礁工作生活的组织安排；3.最低服务年限为5年（含试用期）。,,23.0,7.0,16
2022,海南,三亚市,,三亚市,,,000301,其他,海南省专用通信局,海南省专用通信局,三亚工作处二级主任科员及以下,研究生：电子科学与技术（0809)、信息与通信工程（0810）、软件工程（0835）、网络空间安全（0839）；本科：通信工程（080703）、信息工程（080706）、软件工程（080902）、网络工程（080903）；,本科及以上,2,2,,具有两年以上基层工作经历【备注】主要从事野外专用通信作业，如通信线缆布放，设备的巡查与应急抢修工作，须24小时轮值班。工作地点为三亚市海棠湾镇。本岗位实行差额考察，考察人选与计划录用人数比例为2：1,,,,11
2022,海南,三亚市,,三亚市,,,000801,人民法院,海南省高级人民法院,三亚市中级人民法院,四级法官助理及以下1,研究生：法学(0301)、法律(0351)；本科：法学类(0301)；,本科及以上,4,4,,1.具有普通高等学校本科及以上学历并获得相应学位；2.取得A类法律职业资格证书；3.具有2年及以上基层工作经历；4.最低服务年限为5年(含试用期)。,,5.0,5.0,4
2022,海南,三亚市,,三亚市,,,000802,人民法院,海南省高级人民法院,三亚市中级人民法院,四级法官助理及以下2,研究生：法学(0301)、法律(0351)；本科：法学类(0301)；,本科及以上,4,4,,1.具有普通高等学校本科及以上学历并获得相应学位；2.取得A类法律职业资格证书；3.具有2年及以上基层工作经历；4.最低服务年限为5年(含试用期)。,,5.0,5.0,7
2022,海南,三亚市,,三亚市,,,000803,人民法院,海南省高级人民法院,三亚市中级人民法院,四级法官助理及以下3,研究生：法学(0301)、法律(0351)；本科：法学类(0301)；,本科及以上,1,1,,1.具有普通高等学校本科及以上学历并获得相应学位；2.取得A类法律职业资格证书；3.具有2年及以上基层工作经历；4.最低服务年限为5年(含试用期)。,,5.0,5.0,
2022,海南,三亚市,,三亚市,,,000804,人民法院,海南省高级人民法院,三亚市中级人民法院,司法警察一级警员(定向),不限,本科及以上,1,1,,1.具有2年及以上基层工作经历；2.最低服务年限为5年(含试用期)。【备注】1.四项目人员户籍不限；2.在军队服役5年(含)以上的高校毕业生退役士兵须为海南省户籍或入伍地为海南省。,,5.0,5.0,1
2022,海南,三亚市,,三亚市,,,000805,人民法院,海南省高级人民法院,三亚市中级人民法院,司法警察一级警员,研究生：法学(0301)、法律(0351)、公安学(0306)、警务(0353)、体育学(0403)、体育(0452)；本科：法学类(0301)、公安学类(0306)、体育学类(0402)；,本科及以上,1,1,,1.具有2年及以上基层工作经历；2.最低服务年限为5年(含试用期)。,,5.0,5.0,2
2022,海南,三亚市,,三亚市,,,002501,人民法院,海南省高级人民法院,三亚市城郊人民法院、屯昌县人民法院,五级法官助理,研究生：法学(0301)、法律(0351)；本科：法学类(0301)；,本科及以上,8,8,,1.具有普通高等学校本科及以上学历并获得相应学位；2.取得A类法律职业资格证书；3.最低服务年限为5年(含试用期)。【备注】三亚城郊录用4名、屯昌录用4名，按考试综合成绩排名从高到低顺序依次由考生自主选择确定录用法院,,5.0,5.0,8
2022,海南,三亚市,,三亚市,,,003501,人民检察院,海南省人民检察院,三亚市人民检察院,一级主任科员及以下（定向）,研究生：不限；本科：汉语言文学(050101)、应用语言学(050106T)、秘书学(050107T)；,本科及以上,1,1,,具有两年及以上基层工作经历；最低服务年限五年（含试用期）。【备注】四项目人员户籍不限；在军队服役五年（含）以上的海南户籍或入伍地为海南省的高校毕业生退役士兵。,,9.0,9.0,1
2022,海南,三亚市,,三亚市,,,003502,人民检察院,海南省人民检察院,三亚市人民检察院,一级检察官助理及以下1,研究生：法学（03）；本科：法学（03）；,本科及以上,1,1,,具有两年及以上基层工作经历；具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限五年（含试用期）。,,9.0,9.0,2
2022,海南,三亚市,,三亚市,,,003503,人民检察院,海南省人民检察院,三亚市人民检察院,一级检察官助理及以下2,研究生：法学（03）；本科：法学（03）；,本科及以上,3,3,,具有两年及以上基层工作经历；具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限五年（含试用期）。,,9.0,9.0,8
2022,海南,三亚市,,三亚市,,,003504,人民检察院,海南省人民检察院,三亚市人民检察院,一级检察官助理及以下3,研究生：法学（03）；本科：法学（03）；,本科及以上,3,3,,具有两年及以上基层工作经历；具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限五年（含试用期）。,,9.0,9.0,6
2022,海南,三亚市,,三亚市,,,003601,人民检察院,海南省人民检察院,三亚市城郊人民检察院,五级检察官助理1,研究生：法学（0301）、法律（0351）；本科：法学类（0301）；,本科及以上,2,2,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限五年（含试用期）。,,9.0,9.0,12
