year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832026,共青团,中国共产主义青年团哈密市委员会,办公室（青年工作部、青联秘书处）,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832027,法律援助中心,哈密市法律援助中心,内设机构,一级主任科员及以下,一级学科：研究生：法学(0301)、法律(0351)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832028,其他,哈密市离休干部休养所,内设机构,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832029,学院,哈密市社会主义学院,办公室,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832030,其他,哈密市军事饮食供应站,内设机构,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832031,其他,哈密市军事饮食供应站,内设机构,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832032,其他,哈密市救助站,救助管理科,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832033,就业服务中心,哈密市公共就业服务中心,市场科,一级主任科员及以下,一级学科：研究生：法学(0301)；一级学科：研究生：工商管理(1202)、公共管理(1204)；一级学科：本科：法学类(0301)；一级学科：本科：公共管理类(1204)、工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832034,就业服务中心,哈密市公共就业服务中心,创业指导科,一级主任科员及以下,一级学科：研究生：法学(0301)；一级学科：研究生：工商管理(1202)、公共管理(1204)；一级学科：本科：法学类(0301)；一级学科：本科：公共管理类(1204)、工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832035,其他,哈密市水政水资源管理中心,水资源管理科,一级主任科员及以下,一级学科：研究生：水利工程(0815)；一级学科：本科：土木类(0810)、水利类(0811)；,本科及以上,3,3,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832036,其他,哈密市水旱灾害防御中心,内设机构,一级主任科员及以下,一级学科：研究生：水利工程(0815)；一级学科：本科：土木类(0810)、水利类(0811)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832037,其他,哈密市建设节能服务中心,内设机构,一级主任科员及以下,一级学科：研究生：建筑学(0813)；一级学科：本科：建筑类(0828)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832038,其他,哈密市建设节能服务中心,内设机构,一级主任科员及以下,一级学科：研究生：土木工程(0814)；一级学科：本科：土木类(0810)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832039,执法队,哈密市城市管理综合行政执法队,执法五队,一级主办及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832040,执法队,哈密市城市管理综合行政执法队,执法三队,一级主办及以下,一级学科：研究生：建筑学(0851)、建筑学(0813)、城乡规划学(0833)；一级学科：本科：土木类(0810)、建筑类(0828)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832041,执法队,哈密市城市管理综合行政执法队,执法一队,一级主办及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831042,交通运输局,哈密市交通运输局,办公室,一级主任科员及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832043,其他,哈密市国防交通战备保障中心,内设机构,一级主任科员及以下,一级学科：研究生：交通运输工程(0823)、土木工程(0814)；一级学科：本科：土木类(0810)、交通运输类(0818)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832044,执法局,哈密市交通运输综合行政执法局,执法监督科,一级主办及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832045,执法局,哈密市交通运输综合行政执法局,第一执法大队,一级主办及以下,,本科及以上,3,3,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832046,执法局,哈密市交通运输综合行政执法局,第一执法大队,一级主办及以下,一级学科：研究生：法学(0301)；一级学科：研究生：交通运输工程(0823)；一级学科：研究生：公共管理(1204)；一级学科：本科：法学类(0301)；一级学科：本科：交通运输类(0818)；一级学科：本科：公共管理类(1204)；,本科及以上,5,5,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832047,执法局,哈密市交通运输综合行政执法局,第一执法大队,一级主办及以下,一级学科：研究生：法学(0301)；一级学科：研究生：交通运输工程(0823)；一级学科：研究生：公共管理(1204)；一级学科：本科：法学类(0301)；一级学科：本科：交通运输类(0818)；一级学科：本科：公共管理类(1204)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832048,执法局,哈密市交通运输综合行政执法局,第二执法大队,一级主办及以下,,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832049,执法局,哈密市交通运输综合行政执法局,第三执法大队,一级主办及以下,,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832050,执法局,哈密市交通运输综合行政执法局,第三执法大队,一级主办及以下,一级学科：研究生：政治学(0302)、社会学(0303)、马克思主义理论(0305)；一级学科：研究生：中国语言文学(0501)、新闻传播学(0503)；一级学科：本科：社会学类(0303)、政治学类(0302)、马克思主义理论类(0305)；一级学科：本科：中国语言文学类(0501)、新闻传播学类(0503)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831051,林业和草原局,哈密市林业和草原局,森林资源科,一级主任科员及以下,一级学科：研究生：草学(0909)、林学(0907)；一级学科：本科：林学类(0905)、草学类(0907)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832052,其他,哈密市林业有害生物防治检疫局,测报科,一级主任科员及以下,一级学科：研究生：林业(0954)、林学(0907)、植物保护(0904)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832053,其他,哈密市林业有害生物防治检疫局,防治科,一级主任科员及以下,一级学科：研究生：林业(0954)、林学(0907)、植物保护(0904)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832054,其他,哈密市林业有害生物防治检疫局,检疫检查科,一级主任科员及以下,一级学科：研究生：林业(0954)、林学(0907)、植物保护(0904)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832055,其他,哈密市护林防火中心,内设机构,一级主任科员及以下,一级学科：研究生：计算机科学与技术(0812)、信息与通信工程(0810)；,硕士研究生及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832056,其他,哈密市林木种苗站,内设机构,一级主任科员及以下,一级学科：研究生：林学(0907)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,4,4,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832057,其他,哈密市林木种苗站,内设机构,一级主任科员及以下,一级学科：研究生：工商管理(1202)；一级学科：本科：公共管理类(1204)、工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832058,其他,哈密市人工影响天气办公室,内设机构,一级主任科员及以下,一级学科：研究生：中国语言文学(0501)；一级学科：研究生：大气科学(0706)；一级学科：研究生：计算机科学与技术(0812)、电子信息(0854)；一级学科：本科：中国语言文学类(0501)；一级学科：本科：大气科学类(0706)；一级学科：本科：电子信息类(0807)、计算机类(0809)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832059,公共资源交易中心,哈密市政务服务和公共资源交易中心,政务服务科,一级主任科员及以下,一级学科：研究生：哲学(0101)；一级学科：研究生：应用经济学(0202)；一级学科：研究生：法学(0301)；一级学科：研究生：公共管理(1204)；一级学科：本科：哲学类(0101)；一级学科：本科：经济学类(0201)；一级学科：本科：法学类(0301)；一级学科：本科：公共管理类(1204)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832060,公共资源交易中心,哈密市政务服务和公共资源交易中心,财务审计科,一级主任科员及以下,一级学科：研究生：应用经济学(0202)；一级学科：研究生：工商管理(1202)；一级学科：本科：财政学类(0202)、经济学类(0201)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832061,其他,新疆白山泉动植物防疫检疫站,内设机构,一级主任科员及以下,一级学科：研究生：畜牧学(0905)、兽医(0952)、兽医学(0906)；一级学科：本科：动物医学类(0904)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250832062,管理委员会,哈密高新技术产业开发区管理委员会,财务管理部,一级主任科员及以下,一级学科：研究生：审计(1257)、会计(1253)、工商管理(1202)、工商管理(1251)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831063,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：中国语言文学(0501)、新闻传播学(0503)；一级学科：本科：哲学类(0101)；一级学科：本科：政治学类(0302)、马克思主义理论类(0305)；一级学科：本科：中国语言文学类(0501)、新闻传播学类(0503)；一级学科：本科：历史学类(0601)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831064,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：法学(0301)、法律(0351)；一级学科：本科：公安学类(0306)、法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831065,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：计算机科学与技术(0812)、电子科学与技术(0809)；一级学科：本科：数学类(0701)；一级学科：本科：电子信息类(0807)、自动化类(0808)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831066,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：工商管理(1202)、公共管理(1204)；一级学科：本科：公共管理类(1204)、工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831067,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：计算机科学与技术(0812)、信息与通信工程(0810)；一级学科：本科：电子信息类(0807)、计算机类(0809)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831068,公安局,哈密市公安局,内设机构,二级警长及以下,一级学科：研究生：会计(1253)、工商管理(1251)；一级学科：本科：财政学类(0202)、金融学类(0203)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831069,公安局,哈密市公安局,内设机构,二级警长及以下,学科门类：研究生：医学(10)；一级学科：研究生：临床医学(1002)；一级学科：本科：临床医学类(1002)、法医学类(1009)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831070,人民法院,哈密市中级人民法院,办公室,一级主任科员及以下,一级学科：研究生：会计(1253)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250831071,人民法院,哈密市中级人民法院,内设机构,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,5,5,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851072,人民法院,哈密市伊州区人民法院,内设机构,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851073,人民法院,哈密市伊州区人民法院,内设机构,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,3,3,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851074,人民法院,哈密市伊州区人民法院,内设机构,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,5,5,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851075,人民法院,哈密市伊州区人民法院,综合办公室,一级主任科员及以下,,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851076,人民法院,哈密市伊州区人民法院,政治部（机关党委）,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851077,人民法院,哈密市伊州区人民法院,综合办公室,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市,哈密市,,,250851078,人民法院,哈密市巴里坤县人民法院,综合办公室（司法警察大队）,一级主任科员及以下,一级学科：研究生：会计(1253)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市,哈密市,,,250851079,人民法院,哈密市巴里坤县人民法院,政治部,一级主任科员及以下,一级学科：研究生：中国语言文学(0501)；一级学科：本科：中国语言文学类(0501)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市,哈密市,,,250851080,人民法院,哈密市巴里坤县人民法院,民事审判庭,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊吾县,哈密市,伊吾县,,250851081,人民法院,哈密市伊吾县人民法院,内设机构,一级法官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,3,3,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊吾县,哈密市,伊吾县,,250851082,人民法院,哈密市伊吾县人民法院,综合办公室（司法警察大队）,二级警长及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851083,人民检察院,哈密伊州区人民检察院,第三检察部,一级检察官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851084,人民检察院,哈密伊州区人民检察院,第四检察部,一级检察官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851085,人民检察院,哈密伊州区人民检察院,第五检察部,一级检察官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊吾县,哈密市,伊吾县,,250851086,人民检察院,哈密市伊吾县人民检察院,第一检察部,一级检察官助理及以下,一级学科：研究生：法学(0301)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851087,机构编制委员会,中共哈密市伊州区委员会机构编制委员会办公室,监督检查室（政策法规室）,一级主任科员及以下,一级学科：研究生：法学(0301)、法律(0351)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851088,发展和改革委员会,哈密市伊州区发展和改革委员会,项目室,一级主任科员及以下,一级学科：研究生：建筑学(0851)、建筑学(0813)、土木工程(0814)、土木水利(0859)；一级学科：本科：土木类(0810)、建筑类(0828)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851089,发展和改革委员会,哈密市伊州区发展和改革委员会,投资管理室,一级主任科员及以下,一级学科：研究生：应用经济学(0202)、数字经济(0258)；一级学科：研究生：化学工程与技术(0817)、材料与化工(0856)；一级学科：本科：经济学类(0201)；一级学科：本科：化工与制药类(0813)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851090,财政局,哈密市伊州区财政局,企业室,一级主任科员及以下,一级学科：研究生：理论经济学(0201)、应用经济学(0202)、金融(0251)；一级学科：本科：财政学类(0202)、金融学类(0203)、经济学类(0201)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851091,财政局,哈密市伊州区财政局,企业室,一级主任科员及以下,一级学科：研究生：理论经济学(0201)、应用经济学(0202)、金融(0251)；一级学科：本科：金融学类(0203)、经济与贸易类(0204)、经济学类(0201)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851092,财政局,哈密市伊州区财政局,办公室,一级主任科员及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851093,财政局,哈密市伊州区财政局,资产室,一级主任科员及以下,一级学科：研究生：理论经济学(0201)、应用经济学(0202)、金融(0251)；一级学科：本科：财政学类(0202)、金融学类(0203)、经济学类(0201)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851094,水利局,哈密市伊州区水利局,综合办公室,一级主任科员及以下,一级学科：研究生：会计(1253)、工商管理(1202)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851095,水利局,哈密市伊州区水利局,综合办公室,一级主任科员及以下,一级学科：研究生：计算机科学与技术(0812)、电子科学与技术(0809)、信息与通信工程(0810)、电子信息(0854)、软件工程(0835)；一级学科：本科：电子信息类(0807)、计算机类(0809)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852096,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法一中队,一级主办及以下,一级学科：研究生：会计(1253)、工商管理(1202)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852097,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法一中队,一级主办及以下,一级学科：研究生：土木工程(0814)、水利工程(0815)、农业工程(0828)、土木水利(0859)；一级学科：本科：土木类(0810)、水利类(0811)、农业工程类(0823)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852098,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法一中队,一级主办及以下,一级学科：研究生：农业(0951)、作物学(0901)、林业(0954)、林学(0907)、植物保护(0904)、农业资源与环境(0903)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852099,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法一中队,一级主办及以下,一级学科：研究生：法学(0301)、法律(0351)；一级学科：本科：法学类(0301)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852100,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法二中队,一级主办及以下,,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852101,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法二中队,一级主办及以下,一级学科：研究生：畜牧学(0905)、兽医(0952)、兽医学(0906)；一级学科：本科：动物生产类(0903)、动物医学类(0904)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852102,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法三中队,一级主办及以下,一级学科：研究生：畜牧学(0905)、兽医(0952)、兽医学(0906)；一级学科：本科：动物生产类(0903)、动物医学类(0904)；,本科及以上,3,3,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852103,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法三中队,一级主办及以下,一级学科：研究生：农业(0951)、作物学(0901)、林业(0954)、林学(0907)、植物保护(0904)、农业资源与环境(0903)；一级学科：本科：植物生产类(0901)、林学类(0905)；,本科及以上,2,2,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852104,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法四中队,一级主办及以下,一级学科：研究生：机械工程(0802)、农业工程(0828)、机械(0855)；一级学科：本科：农业工程类(0823)、机械类(0802)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852105,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法四中队,一级主办及以下,一级学科：研究生：农业工程(0828)；一级学科：研究生：植物保护(0904)、水土保持与荒漠化防治学(0910)、农业资源与环境(0903)；一级学科：本科：农业工程类(0823)；一级学科：本科：自然保护与环境生态类(0902)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852106,农业农村局,哈密市伊州区农业农村局（哈密市伊州区农业综合行政执法队）,农业综合行政执法四中队,一级主办及以下,一级学科：研究生：水利工程(0815)、农业工程(0828)、土木水利(0859)；一级学科：研究生：农业(0951)、水产(0908)；一级学科：本科：水利类(0811)、农业工程类(0823)；一级学科：本科：水产类(0906)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250852107,执法队,哈密市伊州区文化体育广播电视和旅游局（哈密市伊州区文化市场综合行政执法队）,文化市场综合行政执法二中队,一级主办及以下,一级学科：研究生：计算机科学与技术(0812)、电子信息(0854)、软件工程(0835)；一级学科：研究生：旅游管理(1254)；一级学科：本科：计算机类(0809)；一级学科：本科：旅游管理类(1209)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851108,住房和城乡建设局,哈密市伊州区住房和城乡建设局,建设工程质量安全监管室（抗震和应急保障室）,一级主任科员及以下,一级学科：研究生：土木工程(0814)、土木水利(0859)；一级学科：研究生：工程管理(1256)；一级学科：本科：土木类(0810)；一级学科：本科：管理科学与工程类(1201)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851109,市场监督管理局,哈密市伊州区市场监督管理局,组织人事室,一级主办及以下,,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851110,市场监督管理局,哈密市伊州区市场监督管理局,食品安全监督管理室,一级主办及以下,一级学科：研究生：食品科学与工程(0832)；一级学科：研究生：公共卫生与预防医学(1004)；一级学科：本科：食品科学与工程类(0827)；一级学科：本科：公共卫生与预防医学类(1004)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851111,市场监督管理局,哈密市伊州区市场监督管理局,药品化妆品医疗器械安全监督管理室,一级主办及以下,一级学科：研究生：化学工程与技术(0817)、材料与化工(0856)、生物与医药(0860)；一级学科：研究生：药学(1007)；一级学科：本科：化工与制药类(0813)；一级学科：本科：药学类(1007)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851112,市场监督管理局,哈密市伊州区市场监督管理局,特种设备与计量监督管理室,一级主办及以下,一级学科：研究生：机械工程(0802)、电气工程(0808)、机械(0855)、能源动力(0858)；一级学科：本科：电气类(0806)、机械类(0802)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851113,市场监督管理局,哈密市伊州区市场监督管理局,执法稽查室,一级主办及以下,一级学科：研究生：计算机科学与技术(0812)、电子科学与技术(0809)、信息与通信工程(0810)、电子信息(0854)、软件工程(0835)；一级学科：本科：电子信息类(0807)、计算机类(0809)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851114,市场监督管理局,哈密市伊州区市场监督管理局,法规室,一级主办及以下,一级学科：研究生：法学(0301)、法律(0351)；一级学科：本科：法学类(0301)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851115,市场监督管理局,哈密市伊州区市场监督管理局,办公室,一级主办及以下,一级学科：研究生：会计(1253)、工商管理(1202)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851116,审计局,哈密市伊州区审计局,固定资产投资审计室,一级主任科员及以下,一级学科：研究生：计算机科学与技术(0812)、电子科学与技术(0809)、电子信息(0854)、软件工程(0835)；一级学科：本科：电子信息类(0807)、计算机类(0809)；,本科及以上,1,1,3:1,,,,,
2025,新疆,哈密市,新疆 哈密市 伊州区,哈密市,伊州区,,250851117,审计局,哈密市伊州区审计局,经济责任与财务审计室,一级主任科员及以下,一级学科：研究生：会计(1253)、工商管理(1202)；一级学科：本科：工商管理类(1202)；,本科及以上,1,1,3:1,,,,,
